184227,30.13,1,1,0,489,0.10,-0.40,-2.00,35.11,-5.03,-3.07
185233,30.04,1,1,0,490,0.09,0.01,0.09,-28.46,-5.82,5.56
186238,30.04,1,1,0,485,0.11,-0.16,-1.49,4.61,0.73,-2.06
187244,30.04,1,0,1,492,-0.18,-0.04,-1.51,125.24,9.19,-17.20
188251,30.08,1,1,1,487,0.03,-0.02,-0.31,-35.87,4.31,1.09
189256,29.99,1,0,1,489,0.13,-0.27,-2.00,56.60,-18.03,1.53
190262,29.99,1,1,1,484,0.04,0.04,0.05,-34.63,2.21,0.76
191268,30.08,1,1,1,491,0.18,-0.31,-2.00,43.43,-2.79,-0.05
192274,30.08,1,1,1,489,0.03,0.02,-0.16,-33.11,3.24,0.98
193280,30.08,1,1,1,491,0.14,-0.21,-1.53,75.65,-3.56,-0.88
194286,29.99,1,1,0,486,0.09,-0.09,-1.14,-12.40,2.09,-0.46
195292,30.08,1,1,1,491,0.15,-0.01,-0.30,-11.77,-13.62,5.15
196297,30.08,1,1,0,486,0.15,-0.34,-2.00,29.73,-7.37,-2.99
197303,29.99,1,1,0,489,-0.02,0.11,0.94,-78.70,6.37,4.52
198309,30.13,1,1,1,491,0.22,-0.44,-2.00,63.51,-16.91,-0.10
199315,30.13,1,1,1,485,0.05,-0.05,-0.48,-29.36,4.47,0.26
200321,30.13,1,1,1,489,0.07,0.03,0.12,-40.71,4.46,4.35
201327,30.13,1,1,1,488,0.11,-0.45,-2.00,48.15,-3.72,-2.89
202333,30.04,1,1,1,487,0.03,0.03,0.00,-28.08,0.53,0.57
203338,30.04,1,1,1,491,0.04,0.01,-0.01,-25.00,-4.34,3.05
204344,30.04,1,1,1,490,0.10,-0.47,-2.00,50.73,-2.62,-2.26
205350,30.04,1,1,0,484,0.06,-0.07,-0.90,-11.74,1.09,-0.15
206356,30.04,1,1,0,488,0.07,0.14,0.86,-73.89,-0.82,4.98
207362,30.04,1,1,1,490,0.04,-0.22,-1.70,68.05,3.70,-4.21
208368,30.04,1,1,0,482,0.14,-0.42,-2.00,30.90,-1.82,-1.82
209374,30.13,1,1,1,480,0.06,-0.06,-0.63,-23.99,1.95,0.50
210379,30.13,1,1,0,479,0.05,0.11,0.95,-85.07,-0.63,6.37
211385,30.13,1,0,1,484,0.06,-0.03,-0.41,-20.95,12.52,0.73
212391,30.08,1,1,1,484,0.05,-0.38,-2.00,59.18,-12.82,0.05
213397,30.08,1,1,1,481,0.14,-0.43,-2.00,26.70,0.76,-1.80
214403,30.08,1,1,0,479,0.09,-0.15,-1.55,-6.96,4.93,-1.05
215409,30.13,1,1,1,480,-0.01,0.06,0.24,-40.41,0.20,1.05
216415,30.13,1,1,0,481,0.04,0.14,0.94,-79.53,-1.08,4.69
217420,30.13,1,1,0,481,0.08,0.08,0.69,-80.50,8.54,9.24
218426,30.04,1,1,1,485,0.10,-0.01,-0.38,-21.68,18.50,0.45
219432,30.18,1,1,1,485,0.37,-0.28,-1.42,114.15,12.72,-1.86
220438,30.08,1,0,1,486,0.03,-0.33,-2.00,42.53,18.32,-4.26
221444,30.13,1,1,1,482,0.05,-0.40,-2.00,72.64,-13.90,-4.92
222450,30.13,1,1,1,484,0.13,-0.49,-2.00,57.03,-2.62,-2.12
223456,30.13,1,1,1,480,0.09,-0.48,-2.00,60.82,-3.50,-2.87
224461,30.08,1,1,1,484,0.15,-0.49,-2.00,60.42,-4.69,-2.75
225468,30.08,1,1,1,482,0.09,-0.48,-2.00,59.98,-4.69,-2.24
226473,30.18,1,1,1,483,0.10,-0.50,-2.00,52.29,-0.13,-2.42
227479,30.08,1,1,1,484,0.19,-0.42,-2.00,73.53,-13.52,-3.26
228485,30.18,1,0,1,483,0.02,-0.36,-2.00,47.39,19.18,-5.20
229491,30.13,1,1,1,484,0.06,-0.15,-1.37,107.25,2.40,0.20
230497,30.04,1,1,1,482,0.16,-0.03,-0.31,-21.15,2.57,3.98
231502,30.13,1,1,0,483,0.10,0.13,0.82,-82.98,7.98,8.39
232509,30.13,1,1,0,482,-0.00,0.15,1.07,-78.34,2.48,3.40
233515,30.13,1,1,1,478,0.01,0.03,0.17,-37.00,-5.46,1.05
234520,30.22,1,1,1,477,0.10,-0.19,-1.59,-9.88,5.91,-0.21
235527,30.13,1,1,0,482,0.14,-0.44,-2.00,33.50,-0.69,-3.15
236532,30.18,1,0,1,484,0.23,-0.41,-2.00,75.11,-19.13,-0.06
237538,30.13,1,1,1,485,0.09,0.05,-0.17,-11.79,6.86,2.20
238543,30.13,1,1,0,482,0.02,0.14,1.15,-89.77,-0.89,5.56
239550,30.04,1,1,1,481,0.06,-0.10,-1.03,-30.13,6.05,0.23
240556,30.13,1,1,0,484,0.14,-0.46,-2.00,43.16,-4.31,-3.22
241561,30.08,1,0,1,488,0.22,-0.15,-1.35,112.74,13.54,-2.42
242568,30.08,1,1,1,482,0.03,0.18,1.16,-86.60,3.69,6.84
243573,30.08,1,1,1,481,0.06,-0.18,-1.53,-24.53,7.86,0.45
244579,30.08,1,1,1,484,0.10,-0.50,-2.00,59.49,-2.37,-2.80
245585,30.08,1,1,0,482,-0.00,0.13,0.81,-61.28,15.05,5.35
246591,30.13,1,1,1,482,0.02,-0.11,-0.55,-37.95,6.25,0.48
247597,30.13,1,1,0,484,0.11,-0.50,-2.00,67.64,-6.74,-3.27
248602,30.13,1,1,0,483,0.09,0.21,0.95,-87.06,-0.08,9.10
249609,30.04,1,1,1,480,0.09,-0.19,-1.87,-3.16,7.07,-1.71
250614,30.13,1,1,1,485,0.23,-0.33,-1.92,56.36,-16.24,4.49
251620,30.13,1,1,0,481,0.01,0.09,0.72,-60.94,2.15,1.69
252626,30.13,1,1,0,481,0.13,-0.48,-2.00,56.08,-4.82,-3.15
253632,30.08,1,1,0,479,-0.02,0.23,1.16,-85.67,2.66,5.77
254638,30.18,1,1,0,479,0.15,-0.38,-2.00,30.41,-0.05,-2.58
255643,30.18,1,1,0,481,0.01,0.17,0.59,-34.72,5.02,5.41
256650,30.08,1,1,1,480,0.13,-0.31,-2.00,23.05,-0.73,-3.18
257655,30.18,1,1,0,483,0.10,0.14,0.48,-31.75,-8.93,6.69
