383371,29.33,1,0,0,902,0.12,-0.09,-1.27,-0.12,-2.59,0.06
384376,29.24,1,0,1,902,0.18,-0.15,-2.00,5.44,5.73,0.03
385383,29.24,1,1,1,902,0.08,-0.06,-1.05,1.50,0.71,-0.52
386388,29.19,1,1,1,902,0.06,-0.00,-0.01,-13.41,-9.09,0.15
387394,29.24,1,0,0,902,0.12,-0.04,-0.73,0.08,-3.75,0.85
388400,29.19,1,1,1,902,0.16,-0.13,-1.71,6.79,7.34,-0.60
389406,29.24,1,0,1,902,0.19,-0.15,-2.00,5.59,0.59,0.22
390412,29.19,1,1,1,902,0.09,-0.05,-0.99,1.06,1.35,-0.43
391417,29.28,1,1,1,902,0.05,0.01,-0.07,-9.16,-13.23,-0.02
392423,29.19,1,1,0,902,0.06,-0.02,-0.29,-1.12,-0.29,0.27
393430,29.09,1,0,1,902,0.13,-0.07,-1.12,0.94,0.63,0.41
394435,29.19,1,0,1,902,0.21,-0.15,-1.80,14.50,3.63,-0.11
395441,29.19,1,0,1,902,0.18,-0.16,-2.00,5.54,3.89,0.37
396446,29.19,1,1,0,902,0.15,-0.11,-1.58,-1.58,0.06,0.11
397453,29.19,1,1,1,902,0.09,-0.04,-0.78,-3.97,-2.70,-0.34
398458,29.19,1,1,1,902,0.05,-0.01,-0.17,-7.82,-7.34,-0.16
399464,29.28,1,1,1,902,0.05,0.01,0.05,-10.82,-5.88,0.41
400470,29.28,1,1,1,902,0.05,-0.02,-0.26,-0.32,-1.69,0.02
401476,29.28,1,0,0,902,0.11,-0.04,-0.68,-0.37,0.81,0.53
402482,29.28,1,1,0,902,0.14,-0.08,-1.11,-0.17,-2.66,0.73
403487,29.24,1,0,1,902,0.20,-0.12,-1.38,7.55,2.21,-0.56
404493,29.14,1,0,1,902,0.16,-0.12,-1.67,7.11,6.18,-0.49
405499,29.14,1,0,1,902,0.17,-0.14,-1.88,6.20,-0.05,0.57
406505,29.33,1,0,1,902,0.18,-0.15,-2.00,1.93,4.15,0.44
407511,29.14,1,0,1,902,0.19,-0.16,-2.00,3.01,2.37,0.31
408516,29.14,1,0,1,902,0.19,-0.16,-2.00,4.49,5.39,0.46
409522,29.14,1,0,1,902,0.19,-0.16,-2.00,4.24,5.92,0.36
410528,29.14,1,0,1,902,0.18,-0.17,-2.00,4.13,6.29,0.16
411534,29.24,1,1,1,902,0.18,-0.18,-2.00,3.64,5.31,0.15
412539,29.24,1,0,1,902,0.19,-0.17,-2.00,5.03,4.18,0.29
413545,29.19,1,0,1,902,0.17,-0.16,-2.00,4.27,6.03,0.21
414552,29.09,1,0,1,902,0.18,-0.15,-1.91,5.09,2.40,0.32
415557,29.19,1,0,1,902,0.15,-0.13,-1.72,8.69,10.98,-0.53
416563,29.28,1,0,1,902,0.16,-0.12,-1.38,7.73,7.55,-0.85
417568,29.19,1,0,1,902,0.12,-0.07,-1.11,0.49,-1.34,0.40
418575,29.28,1,0,0,902,0.04,-0.05,-0.67,3.51,0.75,1.18
419580,29.19,1,0,0,902,0.05,-0.02,-0.22,-2.24,-3.33,0.15
420586,29.09,1,1,1,902,0.04,0.01,0.07,-12.56,-3.05,0.36
421592,29.19,1,1,1,902,0.06,0.01,-0.15,-4.38,-9.24,-0.22
422598,29.28,1,1,1,902,0.10,-0.04,-0.81,-3.16,-3.30,-0.36
423604,29.19,1,1,1,902,0.16,-0.11,-1.67,-0.68,-0.43,0.11
424609,29.19,1,0,1,902,0.19,-0.18,-2.00,5.94,4.42,0.21
425615,29.19,1,0,1,902,0.15,-0.16,-1.80,12.13,1.76,-0.57
426621,29.19,1,0,1,902,0.11,-0.08,-1.01,0.00,-2.80,0.39
427627,29.28,1,1,1,902,0.05,-0.01,-0.11,-5.45,-3.57,0.49
428633,29.24,1,1,1,902,0.09,0.01,-0.09,-5.81,-11.18,0.18
429638,29.19,1,1,1,902,0.07,-0.05,-1.18,-0.96,5.54,-0.05
430645,29.14,1,0,0,902,0.14,-0.12,-2.00,3.66,5.53,0.28
431650,29.24,1,0,1,902,0.19,-0.04,-1.61,21.02,6.86,-0.57
432656,29.19,1,0,0,902,0.05,-0.01,-0.44,2.31,-1.27,0.29
433661,29.24,1,1,1,902,0.04,0.00,-0.01,-10.30,-13.41,0.24
434668,29.19,1,1,1,902,0.14,-0.08,-1.49,-0.52,-2.22,0.11
435674,29.09,1,0,1,902,0.15,-0.14,-2.00,4.49,6.82,0.19
436679,29.19,1,0,0,902,0.09,-0.05,-0.86,0.93,-1.00,0.67
437685,29.14,1,1,1,902,0.04,0.01,0.11,-11.54,-15.96,0.72
438691,29.19,1,1,0,902,0.14,-0.10,-1.49,-2.40,-1.78,0.05
439697,29.09,1,0,1,902,0.18,-0.13,-2.00,8.50,3.82,0.79
440702,29.24,1,0,0,902,0.07,-0.02,-0.39,0.98,-0.45,0.43
441708,29.14,1,1,1,902,0.05,-0.03,-0.38,-7.70,-6.08,-0.43
442715,29.24,1,0,1,902,0.18,-0.16,-2.00,6.53,2.95,0.06
443720,29.24,1,0,0,902,0.12,-0.06,-0.94,1.34,-4.15,0.65
444726,29.24,1,1,1,902,0.04,-0.00,-0.07,-9.28,-3.37,0.05
445731,29.19,1,0,1,902,0.17,-0.14,-2.00,6.30,4.57,-0.02
446738,29.28,1,0,1,902,0.09,-0.06,-0.95,1.62,-2.95,0.45
447744,29.19,1,1,1,902,0.05,-0.01,-0.16,-9.10,-5.18,-0.10
448749,29.19,1,0,1,902,0.17,-0.18,-2.00,5.49,5.47,0.31
449755,29.19,1,0,0,902,0.04,-0.03,-0.44,-1.06,2.11,0.39
450761,29.28,1,1,1,902,0.12,-0.06,-0.95,-0.89,-4.49,-0.66
451767,29.09,1,0,1,902,0.19,-0.14,-1.76,9.17,3.46,-0.33
452772,29.19,1,1,1,902,0.05,0.02,0.18,-17.42,-10.98,-0.02
453778,29.19,1,1,1,902,0.19,-0.16,-2.00,6.47,2.58,0.06
454785,29.19,1,0,0,902,0.04,-0.04,-0.41,-0.01,-0.03,1.00
455790,29.24,1,1,1,902,0.12,-0.09,-1.30,-2.14,0.28,-0.37
456796,29.24,1,0,1,902,0.12,-0.08,-1.19,0.08,-0.15,-0.27
457801,29.24,1,1,1,902,0.07,-0.02,-0.47,-7.83,-4.29,-0.11
458808,29.24,1,1,1,902,0.12,-0.13,-1.70,6.45,3.16,-0.11
459813,29.24,1,1,1,902,0.05,-0.01,-0.04,-14.02,-14.31,0.80
460819,29.19,1,1,1,902,0.15,-0.15,-2.00,8.40,4.72,0.34
461825,29.19,1,1,1,902,0.03,0.01,0.10,-8.72,-9.69,0.17
462831,29.14,1,0,1,902,0.19,-0.16,-2.00,4.95,7.33,0.44
463837,29.24,1,1,1,902,0.01,0.01,0.09,-8.27,-7.55,0.00
464842,29.24,1,0,0,902,0.17,-0.17,-1.97,12.11,6.49,0.56
465848,29.24,1,1,1,902,0.02,0.01,-0.16,-13.01,-5.69,-0.11
466854,29.24,1,1,1,902,0.06,-0.08,-1.64,22.24,6.99,0.26
467860,29.14,1,1,1,902,0.06,-0.05,-0.68,-3.80,-1.61,-0.44
468866,29.24,1,1,1,902,0.12,-0.05,-0.94,2.49,-3.34,0.29
469871,29.24,1,1,1,902,0.18,-0.11,-1.72,-0.60,-1.76,0.21
470878,29.24,1,1,1,902,0.03,-0.02,-0.05,-2.19,0.69,0.05
471883,29.24,1,0,1,902,0.18,-0.18,-2.00,7.32,7.56,0.31
472889,29.33,1,1,1,902,0.01,-0.01,0.07,-13.34,-7.71,-0.66
473894,29.24,1,0,1,902,0.16,-0.11,-1.32,-1.35,-6.13,0.53
474901,29.14,1,1,1,902,0.16,-0.11,-1.68,-3.40,4.49,-0.57
475907,29.24,1,1,1,902,0.02,-0.01,0.11,-11.82,-7.24,0.41
