185237,29.33,1,0,1,902,0.25,-2.00,-1.81,250.13,81.21,64.06
186243,29.28,1,1,0,901,-0.02,1.98,0.89,-250.14,-3.31,-36.21
187248,29.24,1,1,1,902,0.22,-2.00,-2.00,-60.89,-15.83,-8.90
188255,29.28,1,1,1,902,0.57,0.27,2.00,250.13,-9.63,123.98
189260,29.14,1,1,1,902,0.02,0.21,0.02,-250.14,-51.17,-44.73
190267,29.14,1,0,1,902,0.23,-2.00,-2.00,250.13,62.13,57.69
191272,29.28,1,1,0,902,0.05,1.75,0.73,-250.14,-20.11,-46.64
192278,29.24,1,1,1,902,0.23,-2.00,-2.00,250.13,24.40,14.52
193285,29.24,1,1,0,901,0.03,2.00,1.22,-250.14,-2.73,-30.97
194288,37.79,1,1,1,901,0.03,2.00,1.22,-250.14,-2.73,-30.97
195295,29.28,1,1,0,902,0.00,1.75,1.41,-250.14,-22.42,-69.63
196300,29.24,1,1,1,902,0.07,-2.00,-2.00,86.09,2.37,-18.75
197307,29.19,1,1,0,902,0.02,2.00,1.11,-250.14,-1.48,-22.69
198312,29.24,1,1,1,902,0.22,-2.00,-2.00,218.65,4.63,7.48
199318,29.28,1,1,0,902,-0.01,1.75,0.74,-250.14,-24.66,-53.05
200325,29.24,1,0,1,901,0.20,-2.00,-2.00,250.13,64.74,64.32
201330,29.28,1,1,0,901,-0.00,-0.11,-0.21,-250.14,-48.98,-49.73
202337,29.28,1,1,1,902,0.11,0.48,2.00,191.76,-38.63,147.44
203499,41.92,1,1,1,901,0.11,0.48,2.00,191.76,-38.63,147.44
204615,41.92,1,0,1,901,0.11,0.48,2.00,191.76,-38.63,147.44
205622,29.24,1,1,0,901,-0.03,1.85,0.79,-250.14,-25.60,-52.92
206627,29.28,1,1,1,901,0.49,-0.68,-0.00,250.13,27.54,34.71
207632,60.14,1,1,1,901,0.49,-0.68,-0.00,250.13,27.54,34.71
208637,29.19,1,1,0,901,0.01,1.86,0.75,-250.14,-25.82,-49.93
209644,29.24,1,0,1,900,0.48,-0.52,0.07,250.13,88.54,120.50
210650,29.24,1,1,1,900,0.09,-2.00,-2.00,189.33,3.71,-5.53
211655,29.28,1,1,0,900,0.07,-0.23,-0.27,-250.14,-52.36,-51.69
212662,29.24,1,1,0,901,0.21,2.00,1.30,-250.14,-6.58,-48.53
213667,29.28,1,0,1,900,0.50,-0.64,0.25,250.13,41.02,101.51
214674,29.28,1,1,1,900,0.21,-2.00,-2.00,230.91,5.47,6.16
215680,29.19,1,1,0,900,0.15,-1.82,-1.85,-250.14,-43.42,-48.37
216685,29.19,1,1,0,900,0.04,1.41,0.74,-250.14,-45.27,-26.00
217692,29.33,1,1,0,900,-0.12,1.97,1.69,-250.14,-21.02,-80.79
218697,29.24,1,1,1,900,0.59,0.20,1.54,250.13,80.01,107.22
219704,29.19,1,1,1,900,0.20,-2.00,-2.00,250.13,59.38,66.53
220707,45.94,1,1,1,900,0.20,-2.00,-2.00,250.13,59.38,66.53
221714,29.28,1,1,1,900,0.22,-2.00,-2.00,-154.74,-32.26,-40.93
222720,29.19,1,1,0,900,0.16,-1.06,-1.00,-250.14,-47.94,-52.76
223726,29.14,1,1,0,900,-0.12,0.53,0.49,-250.14,-45.65,-41.23
224732,29.24,1,1,0,899,0.07,1.53,0.73,-250.14,-31.93,-28.43
225738,29.09,1,1,0,900,-0.08,2.00,0.91,-250.14,-34.92,-57.26
226744,29.24,1,1,0,899,0.02,2.00,0.93,-250.14,21.69,-47.18
227749,29.14,1,1,0,900,-0.00,2.00,1.05,-250.14,13.44,-25.65
228756,29.28,1,1,0,900,0.15,2.00,1.58,-250.14,-24.49,-71.44
229762,29.24,1,1,1,900,0.14,2.00,1.26,-250.14,-7.86,-37.53
230768,29.28,1,1,0,900,0.15,2.00,1.28,-250.14,-6.69,-59.69
231774,29.14,1,1,0,900,-0.18,2.00,1.09,-250.14,12.34,-42.68
232779,29.28,1,1,0,900,-0.03,1.92,0.65,-250.14,-13.01,-47.56
233786,29.19,1,1,0,900,-0.05,1.07,0.75,-250.14,-43.52,-20.11
234791,29.28,1,1,0,900,-0.01,-0.35,-0.33,-250.14,-36.28,-50.15
235798,29.42,1,1,0,901,0.16,-1.88,-1.78,-250.14,-35.85,-61.70
236804,29.24,1,1,1,901,0.28,-2.00,-2.00,14.81,-38.66,-18.60
237810,29.19,1,0,1,901,0.19,-2.00,-2.00,250.13,13.07,22.41
238814,45.86,1,0,1,901,0.19,-2.00,-2.00,250.13,13.07,22.41
239820,29.19,1,1,1,901,0.58,0.88,2.00,250.13,54.69,222.24
240826,29.24,1,1,0,901,0.11,2.00,0.98,-250.14,12.57,-43.20
241831,29.24,1,1,0,901,-0.11,0.53,0.38,-250.14,-49.98,-36.27
242837,31.38,1,1,1,901,0.00,0.00,0.00,0.00,0.00,0.00
243844,29.24,1,1,1,901,0.10,-2.00,-2.00,250.13,30.37,30.46
244849,29.24,1,1,1,901,0.33,0.76,2.00,250.13,51.85,209.51
245855,29.28,1,1,0,901,-0.10,2.00,1.02,-250.14,-29.98,-48.48
246861,29.28,1,1,0,901,0.17,-2.00,-2.00,-250.14,-25.65,-58.33
247866,44.51,1,1,1,901,0.17,-2.00,-2.00,-250.14,-25.65,-58.33
248871,29.28,1,1,0,901,-0.51,1.56,2.00,-168.69,-49.09,-30.52
249877,29.24,1,1,0,900,-0.17,0.27,0.41,-250.14,-58.58,-37.88
250882,28.49,1,1,1,900,-0.17,0.27,0.41,-250.14,-58.58,-37.88
251887,29.19,1,1,1,900,0.11,1.00,2.00,72.69,-61.73,148.77
252894,29.24,1,1,0,901,-0.15,0.37,0.42,-250.14,-57.55,-36.92
253898,29.15,1,1,1,900,-0.15,0.37,0.42,-250.14,-57.55,-36.92
254904,29.33,1,1,0,900,-0.23,2.00,1.67,-250.14,-6.55,-50.69
255909,29.19,1,1,1,900,0.16,-2.00,-2.00,-250.14,-14.56,-69.32
256914,44.17,1,1,1,900,0.16,-2.00,-2.00,-250.14,-14.56,-69.32
257920,29.28,1,1,0,900,-0.08,0.94,0.57,-250.14,-44.34,-18.50
258926,36.53,1,0,1,900,0.00,0.00,0.00,0.00,0.00,0.00
259932,29.19,1,1,0,900,0.08,2.00,0.88,-250.14,3.57,-52.13
260935,40.35,1,1,1,900,0.08,2.00,0.88,-250.14,3.57,-52.13
261942,29.24,1,1,0,900,0.13,2.00,0.83,-250.14,9.82,-70.54
262945,42.60,1,1,1,900,0.13,2.00,0.83,-250.14,9.82,-70.54
263952,29.14,1,1,0,900,0.25,2.00,0.80,-250.14,29.39,-56.55
264955,48.55,1,1,1,900,0.25,2.00,0.80,-250.14,29.39,-56.55
265962,29.19,1,1,0,900,0.00,1.80,0.98,-250.14,-47.10,-35.44
266966,36.75,1,1,1,900,0.00,1.80,0.98,-250.14,-47.10,-35.44
267972,29.14,1,1,0,900,-0.03,-0.88,-0.74,-250.14,-44.56,-51.82
268976,34.97,1,1,0,900,-0.03,-0.88,-0.74,-250.14,-44.56,-51.82
269980,34.97,1,1,1,900,-0.03,-0.88,-0.74,-250.14,-44.56,-51.82
270986,29.28,1,1,0,900,0.11,2.00,0.99,-250.14,11.63,-44.90
271992,29.24,1,0,1,900,-0.74,-1.68,-1.26,250.13,92.77,45.07
272996,0.87,1,1,1,900,-0.74,-1.68,-1.26,250.13,92.77,45.07
274002,29.28,1,1,0,901,0.32,2.00,0.83,-250.14,16.00,-79.10
275008,29.19,1,1,1,901,0.08,-0.35,-1.72,250.13,118.60,35.89
276014,40.25,1,1,1,901,0.45,-2.00,-2.00,70.03,-24.78,-21.74
277020,29.28,1,1,0,901,-0.21,0.11,0.03,-250.14,-52.50,-45.39
278026,29.19,1,1,0,901,-0.08,2.00,1.79,-250.14,20.30,-86.31
279032,29.14,1,1,1,900,-0.72,-1.29,-2.00,250.13,117.85,41.79
280038,29.14,1,1,1,901,0.50,-2.00,-2.00,170.92,-26.67,5.25
281043,29.28,1,1,0,901,0.10,-1.85,-1.54,-250.14,-30.66,-55.27
282050,29.24,1,1,0,901,0.18,1.96,0.75,-250.14,-31.05,-37.73
283056,29.14,1,1,0,901,-0.64,2.00,2.00,-250.14,-7.97,-45.04
284062,29.19,1,1,1,901,0.12,-0.17,-0.22,250.13,141.50,50.48
285066,42.19,1,0,1,901,0.12,-0.17,-0.22,250.13,141.50,50.48
286072,29.19,1,1,1,901,0.50,-2.00,-2.00,181.13,-23.71,6.92
287078,29.19,1,1,1,901,0.23,-2.00,-2.00,-193.51,-15.50,-59.69
288084,29.24,1,1,0,901,0.14,-2.00,-1.85,-250.14,-42.56,-60.98
289090,29.19,1,1,0,901,-0.22,-0.44,-0.44,-250.14,-60.92,-66.52
290097,29.19,1,1,0,901,-0.10,0.71,0.45,-250.14,-44.08,-19.67
291102,29.14,1,1,0,901,0.18,1.48,0.67,-250.14,-50.42,-26.06
292108,29.24,1,1,0,901,0.13,2.00,0.81,-250.14,-34.34,-42.02
293114,29.19,1,1,0,901,0.14,2.00,0.88,-250.14,-25.92,-46.37
294120,29.19,1,1,0,901,0.11,1.90,0.82,-250.14,-38.59,-42.63
295127,29.14,1,1,0,902,0.15,1.69,0.70,-250.14,-50.35,-29.19
296132,29.24,1,1,0,902,0.01,0.82,0.38,-250.14,-45.18,-10.98
297139,29.19,1,1,0,902,-0.18,-0.54,-0.47,-250.14,-58.43,-41.23
298144,29.19,1,1,0,902,-0.03,-1.90,-1.65,-250.14,-27.04,-69.14
299150,29.24,1,1,1,902,0.23,-2.00,-2.00,-185.13,-4.94,-59.16
300156,29.09,1,1,1,902,0.47,-2.00,-2.00,133.10,-16.72,-2.79
301162,29.14,1,1,1,903,0.32,-2.00,-2.00,250.13,25.02,81.48
302169,29.33,1,1,1,902,-0.13,-0.61,-1.00,250.13,46.07,17.73
303174,29.09,1,1,0,902,-0.84,2.00,2.00,-135.91,-35.73,48.93
304180,29.14,1,1,0,903,0.40,2.00,0.82,-250.14,1.41,-65.76
305186,29.28,1,1,0,903,-0.06,-1.35,-1.10,-250.14,-58.85,-58.99
306192,29.09,1,1,1,902,0.60,-2.00,-2.00,83.44,-19.11,-30.78
307198,29.19,1,0,1,903,0.05,-2.00,-1.67,250.13,87.51,84.62
308204,29.28,1,1,0,903,-0.46,2.00,2.00,-250.14,-4.33,-11.14
309210,29.24,1,1,0,903,0.07,0.49,0.18,-250.14,-55.28,-12.60
310216,29.19,1,1,1,902,0.40,-2.00,-2.00,18.56,-6.11,-52.44
311222,29.14,1,0,1,903,-0.33,-0.92,-0.32,250.13,110.19,38.85
312228,29.14,1,1,0,903,0.41,2.00,0.79,-250.14,12.63,-107.34
313234,29.24,1,1,0,902,0.15,-2.00,-2.00,-222.92,15.89,-67.15
314241,29.19,1,1,1,903,-0.19,-1.44,-2.00,250.13,90.44,82.01
315246,29.28,1,1,0,903,0.45,2.00,0.67,-250.14,11.63,-104.24
316252,29.24,1,1,1,902,0.26,-2.00,-2.00,-67.49,11.87,-63.45
317258,29.24,1,1,1,903,0.96,1.70,2.00,250.13,112.00,156.63
318264,29.28,1,1,0,903,-0.04,-0.30,-0.33,-250.14,-60.35,-26.10
319270,29.19,1,1,1,903,0.31,-2.00,-2.00,250.13,12.54,99.80
320276,29.14,1,1,0,903,0.46,2.00,0.62,-250.14,26.82,-76.48
321283,29.19,1,1,1,902,0.49,-2.00,-2.00,250.13,-18.24,19.14
322288,29.19,1,1,0,903,-0.50,2.00,2.00,-250.14,-30.50,-129.70
323294,29.14,1,1,1,901,0.54,-2.00,-2.00,116.87,-13.81,-21.46
324300,29.24,1,1,0,903,-0.45,2.00,1.89,-250.14,13.20,-126.89
325306,29.28,1,1,1,903,0.53,-2.00,-2.00,197.37,-16.89,8.70
326312,29.24,1,1,0,902,0.19,2.00,0.87,-250.14,-21.79,-133.12
327318,29.24,1,0,1,902,0.45,-2.00,-2.00,250.13,8.21,94.21
328325,29.19,1,1,0,903,0.15,0.87,0.31,-250.14,-61.95,-22.28
329329,29.19,1,1,1,902,-0.15,0.87,0.31,-250.14,-61.95,-22.28
330335,29.19,1,1,0,902,0.07,-2.00,-2.00,-225.97,6.92,-78.99
331340,29.19,1,1,0,903,-0.45,2.00,2.00,-250.14,-6.90,-102.38
332347,29.24,1,1,1,902,0.57,-2.00,-2.00,250.13,-1.28,82.92
333352,29.19,1,1,0,903,-0.16,-1.48,-1.12,-250.14,-52.98,-44.12
334359,29.19,1,1,0,903,-0.49,2.00,2.00,-0.01,-0.01,-1.13
111,29.19,1,1,1,902,0.44,-2.00,-2.00,250.13,3.02,124.63
1170,29.28,1,1,0,903,0.10,-2.00,-2.00,-212.15,15.24,-83.68
2176,29.19,1,1,0,903,-0.06,-2.00,-2.00,-250.14,-27.93,-71.58
3182,29.24,1,1,0,904,-0.06,-2.00,-1.90,-250.14,-46.69,-47.55
4188,29.19,1,1,0,903,-0.13,-1.82,-1.39,-250.14,-49.70,-49.52
5193,29.14,1,1,0,904,-0.06,-2.00,-1.72,-250.14,-45.21,-43.88
6200,29.14,1,1,0,904,-0.06,-2.00,-2.00,-250.14,-34.25,-70.34
7205,29.19,1,1,0,903,0.05,-2.00,-2.00,-234.99,-4.22,-82.70
8211,29.28,1,1,1,902,0.27,-2.00,-2.00,-94.34,37.26,-85.38
9218,29.24,1,1,1,900,0.55,-2.00,-2.00,127.67,17.55,-32.85
10223,29.14,1,0,1,902,0.11,-1.40,-0.63,15.90,-0.98,-0.08
11229,29.14,1,0,1,902,0.07,-0.93,-0.51,0.56,-2.12,0.59
